Zm00001eb000010	LOC103644366
Zm00001eb055870	si614087a01
Zm00001eb055900	umc2189
Zm00001eb055920	kn1
Zm00001eb055940	knox3
Zm00001eb055950	acs6
Zm00001eb055980	emp4
Zm00001eb055990	bhlh27
Zm00001eb056030	IDP7386
Zm00001eb056050	grftf1
Zm00001eb056120	fha4
Zm00001eb056130	cap4
Zm00001eb056180	IDP7510
Zm00001eb056220	si947005a04(18)
Zm00001eb056240	lw1
Zm00001eb056260	hb36
Zm00001eb056280	prp22
Zm00001eb056300	gif1
Zm00001eb056340	agpll1
Zm00001eb056360	umc1204
Zm00001eb056370	gpat2
Zm00001eb056390	cel30
Zm00001eb056410	cl22280_2a
Zm00001eb056450	cbs1
Zm00001eb056490	lpa3
Zm00001eb056510	adh1
Zm00001eb056520	cl1500_1a
Zm00001eb056530	cl1498_1
Zm00001eb056540	smg1
Zm00001eb056550	shmt1
Zm00001eb056560	cl61298_1
Zm00001eb056600	stl1
Zm00001eb056620	gata34
Zm00001eb056630	gata44
Zm00001eb056630	Zm00001eb056640
Zm00001eb056700	rps10
Zm00001eb056720	umc106a
Zm00001eb056760	bhlh103
Zm00001eb056780	wrky107
Zm00001eb056800	si946043h04a
Zm00001eb056820	mgt5
Zm00001eb056850	zim41
Zm00001eb056870	iaa4
Zm00001eb056880	ppr71
Zm00001eb056890	LOC100216638
Zm00001eb056900	umi12
Zm00001eb056910	aps1
Zm00001eb056920	Zm00001d033982
Zm00001eb056930	magi87281
Zm00001eb056950	mmp172
Zm00001eb056960	pco090181a
Zm00001eb056980	hsftf17
Zm00001eb056990	LOC100283389
Zm00001eb057030	emp10
Zm00001eb057050	atg16L
Zm00001eb057090	IDP6633
Zm00001eb057130	si687005f09a
Zm00001eb057140	phd15
Zm00001eb057150	pco135122a
Zm00001eb057160	phd35
Zm00001eb057190	si707100e12
Zm00001eb057210	GRMZM5G802858
Zm00001eb057230	exg1
Zm00001eb057250	Q9XE93
Zm00001eb057260	tlk1
Zm00001eb057300	cl34483_1a
Zm00001eb057350	Zm00001d034027
Zm00001eb057370	IDP9031
Zm00001eb057400	LOC100283635
Zm00001eb057410	hxa102
Zm00001eb057430	pco115518b
Zm00001eb057440	gsht1
Zm00001eb057460	gpm623
Zm00001eb057470	pco086826a
Zm00001eb057490	phyC1
Zm00001eb057540	zmm4
Zm00001eb057560	zmm24
Zm00001eb057570	AY108136
Zm00001eb057580	cobl3
Zm00001eb057590	cl31562_-1a
Zm00001eb057630	pco110965
Zm00001eb057640	cl11011_1
Zm00001eb057690	mta1
Zm00001eb057700	cl16591_1
Zm00001eb057710	pmtr1
Zm00001eb057740	LOC100382376
Zm00001eb057750	LOC100383681
Zm00001eb057770	LOC100274523
Zm00001eb057790	LOC100384802
Zm00001eb057810	TIDP3299
Zm00001eb057820	wrky30
Zm00001eb057840	pho1
Zm00001eb057850	LOC103645618
Zm00001eb057860	mmp165
Zm00001eb057910	si486098f07(91)
Zm00001eb057960	wrky31
Zm00001eb057970	phi308707
Zm00001eb058000	LOC103644029
Zm00001eb058010	fut7
Zm00001eb058050	cyp31
Zm00001eb058060	cyp32
Zm00001eb058070	cyp33
Zm00001eb058080	A0A1D6L5H8
Zm00001eb058100	GRMZM2G039278
Zm00001eb058130	prh121
Zm00001eb058140	ppr73
Zm00001eb058150	pco136952
Zm00001eb058180	cyp35
Zm00001eb058220	proh3
Zm00001eb058230	cka2
Zm00001eb058260	IDP7634
Zm00001eb058360	hagtf6
Zm00001eb058370	TIDP3413
Zm00001eb058380	cl32957_1a
Zm00001eb058460	glk44
Zm00001eb058470	snrkII8
Zm00001eb058480	dof25
Zm00001eb058550	TIDP3715
Zm00001eb058600	LOC100273830
Zm00001eb058610	IDP2395
Zm00001eb058640	aos4
Zm00001eb058670	aos3
Zm00001eb058700	gpm455
Zm00001eb058750	lem1
Zm00001eb058790	ccs1
Zm00001eb058820	bzip26
Zm00001eb058850	ereb184
Zm00001eb058860	GRMZM2G028286
Zm00001eb058880	LOC103644077
Zm00001eb058920	myb18
Zm00001eb058930	hb8
Zm00001eb058940	IDP292a
Zm00001eb058950	NP_001142528.2
Zm00001eb058980	magi7806
Zm00001eb059030	wpk1
Zm00001eb059040	IDP2450
Zm00001eb059050	Zm00001d034240
Zm00001eb059070	mdh12
Zm00001eb059080	IDP8376
Zm00001eb059090	GRMZM2G072806
Zm00001eb059100	GRMZM2G122139
Zm00001eb059170	pza02957
Zm00001eb059180	GRMZM2G067964
Zm00001eb059190	emp18
Zm00001eb059220	umc2695
Zm00001eb059230	phi1
Zm00001eb059240	perk4
Zm00001eb059270	umc161a
Zm00001eb059350	nactf7
Zm00001eb059390	XLOC_007712
Zm00001eb059460	bhlh47
Zm00001eb059540	magi93868
Zm00001eb059620	cl35478_1b
Zm00001eb059630	pza00978
Zm00001eb059650	cl34483_1b
Zm00001eb059710	adf9
Zm00001eb059830	pco067414
Zm00001eb059840	si614046b09a
Zm00001eb059850	fnr1
Zm00001eb059860	pco113424
Zm00001eb059880	si614031b07a
Zm00001eb059910	LOC100273403
Zm00001eb059920	tcptf5
Zm00001eb059930	gst5
Zm00001eb059960	pco138129
Zm00001eb059980	umc1500
Zm00001eb059990	pco104930
Zm00001eb060010	si707002g02
Zm00001eb060020	Zm00001d034365
Zm00001eb060040	iqd6
Zm00001eb060050	cdj1
Zm00001eb060070	phi265454
Zm00001eb060130	GRMZM2G329181
Zm00001eb060140	cdpk42
Zm00001eb060160	vq11
Zm00001eb060170	pco118188
Zm00001eb060190	GRMZM2G035890
Zm00001eb060200	vp8
Zm00001eb060210	lbd13
Zm00001eb060220	ao3
Zm00001eb060230	gata23
Zm00001eb060250	ao1
Zm00001eb060260	ao4
Zm00001eb060270	sap2
Zm00001eb060340	mab18
Zm00001eb060350	cdo87b(ptk)
Zm00001eb060380	TIDP3172
Zm00001eb060390	mmp195g
Zm00001eb060410	magi24643
Zm00001eb060430	cl8889_1
Zm00001eb060440	umc1553
Zm00001eb060460	glb2
Zm00001eb060470	plt36
Zm00001eb060480	plt5
Zm00001eb060490	plt37
Zm00001eb060500	hagtf7
Zm00001eb060510	hagtf8
Zm00001eb060520	gdh1
Zm00001eb060530	hagtf9
Zm00001eb060560	pco108608a
Zm00001eb060580	pco142974
Zm00001eb060630	ppr78
Zm00001eb060670	hsftf11
Zm00001eb060760	umc1421
Zm00001eb060810	bzip41
Zm00001eb060840	Zm00001d034453
Zm00001eb060880	igl1
Zm00001eb060890	tsah1
Zm00001eb060900	LOC109939199
Zm00001eb060910	ohp1
Zm00001eb060950	iaa5
Zm00001eb060980	myb80
Zm00001eb061030	wrky12
Zm00001eb061060	hon110
Zm00001eb061070	umc1111
Zm00001eb061120	rtl4
Zm00001eb061130	cl23394_1
Zm00001eb061150	GRMZM2G453320
Zm00001eb061190	vps35
Zm00001eb061210	LOC100192756
Zm00001eb061260	TIDP3559
Zm00001eb061300	bhlh17
Zm00001eb061310	cl8171_1a
Zm00001eb061320	GRMZM2G101682
Zm00001eb061330	npi241a
Zm00001eb061360	pco148683
Zm00001eb061370	umc1862
Zm00001eb061400	plt38
Zm00001eb061430	hb65
Zm00001eb061440	sqsh1
Zm00001eb061450	IDP3856
Zm00001eb061480	IDP538
Zm00001eb061530	aprl8
Zm00001eb061540	umc2242
Zm00001eb061550	csu33b
Zm00001eb061560	ccr1
Zm00001eb061570	si946016e10
Zm00001eb061630	umc1737
Zm00001eb061650	zim19
Zm00001eb061710	Zm00001d034541
Zm00001eb061720	Zm00001d034541
Zm00001eb061730	pet7
Zm00001eb061740	umc2670
Zm00001eb061750	umc1118
Zm00001eb061770	pgl104
Zm00001eb061780	pgl103
Zm00001eb061800	cesa5
Zm00001eb061830	pgl102
Zm00001eb061860	cdpk34
Zm00001eb061880	aga4
Zm00001eb061920	LOC100284856
Zm00001eb061930	bzip29
Zm00001eb061940	tlc3
Zm00001eb061960	pco110869
Zm00001eb062020	LOC103644232
Zm00001eb062030	ipt6
Zm00001eb062040	LOC100191364
Zm00001eb062050	cl10536_1a
Zm00001eb062070	IDP1633
Zm00001eb062080	AY110479
Zm00001eb062100	grf14
Zm00001eb062120	umc1538a
Zm00001eb062130	bhlh48
Zm00001eb062140	cl29544_1a
Zm00001eb062160	Zm00001d034600
Zm00001eb062170	nactf49
Zm00001eb062180	bm2
Zm00001eb062200	ereb159
Zm00001eb062210	iws1
Zm00001eb062220	LOC100276216
Zm00001eb062330	pco091084
Zm00001eb062340	IDP4199
Zm00001eb062390	pco116267
Zm00001eb062430	umc1744
Zm00001eb062440	alf15
Zm00001eb062460	ts6
Zm00001eb062480	pco135148
Zm00001eb062500	cl21246_1a
Zm00001eb062510	chi1
Zm00001eb062530	ara3
Zm00001eb062550	IDP2440
Zm00001eb062560	umc1220
Zm00001eb062570	GRMZM2G361210
Zm00001eb062590	adf3
Zm00001eb062600	adf3
Zm00001eb062620	IDP3868
Zm00001eb062640	dof27
Zm00001eb062660	dof28
Zm00001eb062680	umc86a
Zm00001eb062700	mterf32
Zm00001eb062720	cl30871_1
Zm00001eb062730	blk1
Zm00001eb062750	expa4
Zm00001eb062760	gras40
Zm00001eb062800	AY109128
Zm00001eb062810	AY109128
Zm00001eb062820	mterf5
Zm00001eb062880	IDP7286
Zm00001eb062900	Zm00001eb062900
Zm00001eb062920	nbcs4
Zm00001eb062940	cl40696_1
Zm00001eb063040	bsk8
Zm00001eb063070	LOC109943562
Zm00001eb063090	pco107818
Zm00001eb063130	cl12529_1
Zm00001eb063140	AY112175
Zm00001eb063160	pco087746
Zm00001eb063170	LOC100279720
Zm00001eb063190	c3h30
Zm00001eb063220	pco104500
Zm00001eb063230	plc6
Zm00001eb063250	raf2
Zm00001eb063260	LOC103645721
Zm00001eb063270	cl35795_1
Zm00001eb063280	spx3
Zm00001eb063290	laz3
Zm00001eb063300	rh4
Zm00001eb063330	LOC103644285
Zm00001eb063360	si614004c06a
Zm00001eb063370	pgl101
Zm00001eb063380	LOC100193588
Zm00001eb063390	sbp17
Zm00001eb063420	gpat3
Zm00001eb063430	pco060326
Zm00001eb063470	cps1
Zm00001eb063490	prh65
Zm00001eb063500	pco067797
Zm00001eb063520	pmei17
Zm00001eb063530	cnr7
Zm00001eb063540	pmei35
Zm00001eb063550	pmei10
Zm00001eb063560	IDP7558
Zm00001eb063570	AY111767
Zm00001eb063600	pco095246
Zm00001eb063610	gata18
Zm00001eb063620	TIDP2958
Zm00001eb063660	LOC103644295
Zm00001eb063670	TIDP2672
Zm00001eb063680	pco089573
Zm00001eb063690	acb7
Zm00001eb063700	acb8
Zm00001eb063710	fdx3
Zm00001eb063720	act7
Zm00001eb063750	LOC103645723
Zm00001eb063770	umc1331
Zm00001eb063800	cesa6
Zm00001eb063840	elf2
Zm00001eb063860	cl2727_2a
Zm00001eb063870	pco103153
Zm00001eb063880	Zm00001d034778
Zm00001eb063910	amt8
Zm00001eb063930	cchh5
Zm00001eb063940	mterf6
Zm00001eb063950	IDP8489
Zm00001eb063960	IDP6020
Zm00001eb063980	LOC103644306
Zm00001eb063990	pco124606
Zm00001eb064000	phb4
Zm00001eb064010	IDP5989
Zm00001eb064030	cl27369_1
Zm00001eb064040	IDP72
Zm00001eb064120	magi2594
Zm00001eb064140	si687003f04b
Zm00001eb064180	farl3
Zm00001eb064230	IDP7387
Zm00001eb064310	pco134899
Zm00001eb064340	srrp1
Zm00001eb064380	aae1
Zm00001eb064400	mpkl4
Zm00001eb064420	IDP1478
Zm00001eb064440	GRMZM2G100920
Zm00001eb064450	pap2
Zm00001eb064460	si614012c02(15)
Zm00001eb064490	IDP7909
Zm00001eb064530	ask1
Zm00001eb064540	LOC100191639
Zm00001eb064550	IDP603
Zm00001eb064570	magi62468
Zm00001eb064580	tufm1
Zm00001eb064600	IDP2400
Zm00001eb064610	magi101675
Zm00001eb064620	pco141803
Zm00001eb064630	umc1819
Zm00001eb064650	umc1605
Zm00001eb064660	ppr1078
Zm00001eb064670	umc2244
Zm00001eb064690	atp11
Zm00001eb064710	der4
Zm00001eb064730	ca5p4
Zm00001eb064740	umc2620
Zm00001eb064750	plc9
Zm00001eb064770	AY109916
Zm00001eb064790	LOC100274821
Zm00001eb064810	TIDP2811
Zm00001eb064820	dek2
Zm00001eb064830	cl21411_1
Zm00001eb064840	cl17385_1
Zm00001eb064850	LOC100191606
Zm00001eb064860	hsftf5
Zm00001eb064870	pco102265b
Zm00001eb064880	wrky10
Zm00001eb064900	mybr104
Zm00001eb064910	ppr53
Zm00001eb064920	pco095958
Zm00001eb064930	pco139890
Zm00001eb064940	akin1
Zm00001eb064950	psrp1
Zm00001eb064970	ga20ox1
Zm00001eb065000	LOC100284547
Zm00001eb065010	Zm00001d034904
Zm00001eb065080	impb15
Zm00001eb065090	pco107914a
Zm00001eb065100	mate15
Zm00001eb065160	pco140434
Zm00001eb065180	ereb58
Zm00001eb065210	aat1
Zm00001eb065260	cl64927_1a
Zm00001eb065280	lug3
Zm00001eb065300	IDP7721
Zm00001eb065340	pco125954b
Zm00001eb065360	gstt1
Zm00001eb065380	umc1797
Zm00001eb065410	irt2
Zm00001eb065420	pco069699a
Zm00001eb065430	mybr45
Zm00001eb065440	mybr95
Zm00001eb065450	tlc4
Zm00001eb065460	gbp1
Zm00001eb065500	thx36
Zm00001eb065510	pco085619
Zm00001eb065520	cl39435_1
Zm00001eb065550	emb2
Zm00001eb065610	mab10
Zm00001eb065640	hin12
Zm00001eb065670	ca3p2
Zm00001eb065710	Zm00001d001779
Zm00001eb065720	bsk5
Zm00001eb065740	ahl9
Zm00001eb065750	mctp1
Zm00001eb065770	pco079129b
Zm00001eb065780	kea4
Zm00001eb065790	pmm1
Zm00001eb065800	atg4a
Zm00001eb065810	umc1419
Zm00001eb065850	mis12b
Zm00001eb065860	pco124429
Zm00001eb065870	cl11234_1
Zm00001eb065890	smk10
Zm00001eb065900	mlo9
Zm00001eb065930	AY110535
Zm00001eb065940	pco061701
Zm00001eb066000	raf1
Zm00001eb066010	npi239
Zm00001eb066020	IDP6830
Zm00001eb066050	Zm00001d001819
Zm00001eb066060	pcr1
Zm00001eb066100	Zm00001d001824
Zm00001eb066110	Zm00001d001825
Zm00001eb066140	bnl8.45a
Zm00001eb066190	IDP8468
Zm00001eb066210	hin20
Zm00001eb066230	cl12066_1a
Zm00001eb066250	LOC103645762
Zm00001eb066260	myb133
Zm00001eb066270	abi3
Zm00001eb066290	LOC103645763
Zm00001eb066310	ppr85
Zm00001eb066320	cl49128_1a
Zm00001eb066330	LOC100194122
Zm00001eb066350	cl35744_1a
Zm00001eb066360	pco090813
Zm00001eb066370	IDP4238
Zm00001eb066390	GRMZM2G105330
Zm00001eb066400	chlh2
Zm00001eb066410	chlh2
Zm00001eb066420	IDP53
Zm00001eb066440	umc2186
Zm00001eb066460	pat6
Zm00001eb066560	udg1
Zm00001eb066570	crr1
Zm00001eb066630	Zm00001d001877
Zm00001eb066640	arftf3
Zm00001eb066660	csu29a
Zm00001eb066680	pao6
Zm00001eb066770	thx35
Zm00001eb066780	IDP4350
Zm00001eb066790	vte5
Zm00001eb066810	cl11096_1
Zm00001eb066820	arpp2a-3
Zm00001eb066830	ccp31
Zm00001eb066840	pco072559
Zm00001eb066870	IDP776
Zm00001eb066880	IDP776
Zm00001eb066890	ereb220
Zm00001eb066900	GRMZM2G010555
Zm00001eb066910	GRMZM2G010555
Zm00001eb066920	GRMZM2G102349
Zm00001eb066940	uce4
Zm00001eb066950	umc2659
Zm00001eb066960	phi96100
Zm00001eb066980	cl14688_1
Zm00001eb067000	pco108652
Zm00001eb067040	DT641997
Zm00001eb067060	LOC100280519
Zm00001eb067080	kcbp1
Zm00001eb067090	IDP7712
Zm00001eb067130	pco118092
Zm00001eb067140	vq12
Zm00001eb067150	Zm00001d001932
Zm00001eb067160	c3h16
Zm00001eb067190	glk16
Zm00001eb067210	cl421_1
Zm00001eb067230	incw4
Zm00001eb067250	incw7
Zm00001eb067260	incw6
Zm00001eb067270	arftf4
Zm00001eb067280	cl14562_1a
Zm00001eb067310	hb67
Zm00001eb067320	cl33392_1a
Zm00001eb067330	GRMZM2G047018
Zm00001eb067340	GRMZM2G046968
Zm00001eb067350	si687023g02a
Zm00001eb067370	bm6
Zm00001eb067380	fht1
Zm00001eb067390	Zm00001d001961
Zm00001eb067410	pco141842
Zm00001eb067420	saur14
Zm00001eb067430	saur15
Zm00001eb067440	pco082032
Zm00001eb067450	cl15947_1a
Zm00001eb067490	IDP3987
Zm00001eb067500	IDP8938
Zm00001eb067510	LOC103645813
Zm00001eb067530	pco067729a
Zm00001eb067570	ibh1
Zm00001eb067590	aaap6
Zm00001eb067600	IDP7863
Zm00001eb067610	prh16
Zm00001eb067630	GRMZM2G391746
Zm00001eb067650	cl31317_1a
Zm00001eb067660	rca4
Zm00001eb067700	GRMZM2G039588
Zm00001eb067710	lox6
Zm00001eb067720	GRMZM2G045049
Zm00001eb067730	pco083783
Zm00001eb067740	lg1
Zm00001eb067750	mha2
Zm00001eb067770	GRMZM2G314171
Zm00001eb067800	ereb45
Zm00001eb067810	mkaku42
Zm00001eb067820	GRMZM2G363066
Zm00001eb067900	GRMZM2G059740
Zm00001eb067910	umc2536
Zm00001eb067920	cax2
Zm00001eb067930	gras35
Zm00001eb067940	gras35
Zm00001eb067950	gras35
Zm00001eb067960	pco116681
Zm00001eb067980	ereb24
Zm00001eb068020	pco066126
Zm00001eb068050	zim32
Zm00001eb068120	pco102923
Zm00001eb068160	ast91
Zm00001eb068280	cl2945_1
Zm00001eb068290	cl34175_1
Zm00001eb068300	pet3
Zm00001eb068310	A0A1D6DW15
Zm00001eb068320	A0A1D6DW25
Zm00001eb068330	cl12596_1a
Zm00001eb068350	pco131452a
Zm00001eb068370	LOC103645845
Zm00001eb068390	pglcat7
Zm00001eb068400	mir3
Zm00001eb068410	irx15
Zm00001eb068440	cl5953_1
Zm00001eb068520	ereb197
Zm00001eb068530	ereb47
Zm00001eb068550	si486073d01
Zm00001eb068580	pco095943(114)
Zm00001eb068600	cl34132_1a
Zm00001eb068610	vq13
Zm00001eb068620	pco071732a
Zm00001eb068630	LOC103645856
Zm00001eb068640	GRMZM2G071119
Zm00001eb068660	gpm470
Zm00001eb068670	AY109603
Zm00001eb068710	si660042c08
Zm00001eb068720	emp12
Zm00001eb068730	LOC103645859
Zm00001eb068770	ami4
Zm00001eb068780	pco119647
Zm00001eb068860	IDP3972
Zm00001eb068880	mrpa23
Zm00001eb068900	ili1
Zm00001eb068910	TIDP3539
Zm00001eb068950	pme9
Zm00001eb068960	nrpd2/e2
Zm00001eb068980	pco144444
Zm00001eb069000	shki1
Zm00001eb069010	BE640649
Zm00001eb069070	LOC100382878
Zm00001eb069090	propep1
Zm00001eb069130	cl16508_1a
Zm00001eb069140	bzip27
Zm00001eb069150	epf2
Zm00001eb069160	LOC103645876
Zm00001eb069180	cl13411_1b
Zm00001eb069200	cl3925_1a
Zm00001eb069220	Zm00001d002149
Zm00001eb069270	mre11a
Zm00001eb069280	cl3044_1b
Zm00001eb069290	sgb101
Zm00001eb069300	ppr14
Zm00001eb069310	umc1497a
Zm00001eb069320	umc2403
Zm00001eb069350	dgk3
Zm00001eb069390	cl17699_1a
Zm00001eb069410	IDP5979
Zm00001eb069420	CL17699_1
Zm00001eb069460	LOC103645886
Zm00001eb069500	flr3
Zm00001eb069510	aaap7
Zm00001eb069520	IDP8552
Zm00001eb069530	LOC103645890
Zm00001eb069550	LOC103648371
Zm00001eb069570	pza03747
Zm00001eb069580	sdg140
Zm00001eb069600	dv1
Zm00001eb069620	sda1
Zm00001eb069670	LOC103645896
Zm00001eb069680	LOC118476278
Zm00001eb069690	Zm00001d002199
Zm00001eb069700	umc1961
Zm00001eb069840	IDP3869
Zm00001eb070050	hb75
Zm00001eb070120	pco079863
Zm00001eb070130	cl862_1
Zm00001eb070150	pks1
Zm00001eb070170	LOC100281367
Zm00001eb070190	cl12076_1a
Zm00001eb070200	LOC100193258
Zm00001eb070230	ss2
Zm00001eb070240	atg8c
Zm00001eb070250	ammt1
Zm00001eb070270	IDP7355
Zm00001eb070290	IDP7968
Zm00001eb070310	pao2
Zm00001eb070330	hak28
Zm00001eb070340	IDP7628
Zm00001eb070360	cl8900_1
Zm00001eb070390	AY112075
Zm00001eb070400	mrpa5
Zm00001eb070420	Zm00001eb070420
Zm00001eb070430	pco084743
Zm00001eb070450	LOC103645929
Zm00001eb070480	si947006e03a
Zm00001eb070490	nactf22
Zm00001eb070510	Zm00001eb070510
Zm00001eb070520	bhlh148
Zm00001eb070550	gpm461b
Zm00001eb070570	TIDP3748
Zm00001eb070620	saur16
Zm00001eb070660	saur17
Zm00001eb070720	IDP7857
Zm00001eb070740	cl44168_1
Zm00001eb070750	IDP2388
Zm00001eb070760	ago2a
Zm00001eb070770	apo1
Zm00001eb070780	LOC100282375
Zm00001eb070790	LOC100384087
Zm00001eb070820	IDP54
Zm00001eb070860	aaa1
Zm00001eb070890	mads9
Zm00001eb070900	LOC100194355
Zm00001eb070910	hak11
Zm00001eb070930	cl12499_1c
Zm00001eb070950	uaz251b(rpS11)
Zm00001eb070970	umc1934
Zm00001eb070980	pgl107
Zm00001eb071010	zip3
Zm00001eb071020	IDP8929
Zm00001eb071030	pprsmr1
Zm00001eb071040	cad1
Zm00001eb071050	si707071g02a
Zm00001eb071060	LOC100273642
Zm00001eb071070	ks3
Zm00001eb071080	ks2
Zm00001eb071090	tps1
Zm00001eb071110	gl2
Zm00001eb071130	ctr2
Zm00001eb071140	nec4
Zm00001eb071150	hak15
Zm00001eb071190	ereb97
Zm00001eb071210	pco135861(187)
Zm00001eb071240	prh47
Zm00001eb071280	pco135860
Zm00001eb071290	si707030f05
Zm00001eb071310	LOC100282558
Zm00001eb071360	pco060261p
Zm00001eb071370	nc3
Zm00001eb071430	pco102443
Zm00001eb071460	TIDP3276
Zm00001eb071490	IDP4173
Zm00001eb071540	pco101521
Zm00001eb071550	GRMZM2G140328
Zm00001eb071590	wrky50
Zm00001eb071630	cl7048_1b
Zm00001eb071640	xth8
Zm00001eb071650	Zm00001d002410
Zm00001eb071670	vln4
Zm00001eb071720	TIDP3424
Zm00001eb071730	LOC100276440
Zm00001eb071760	IDP7897
Zm00001eb071770	mex1
Zm00001eb071780	thx23
Zm00001eb071790	AY112131
Zm00001eb071800	morf2
Zm00001eb071820	nsa1
Zm00001eb071830	grftf8
Zm00001eb071870	aox3
Zm00001eb071880	aox4
Zm00001eb071890	aox2
Zm00001eb071910	IDP4139
Zm00001eb071920	glk36
Zm00001eb071960	LOC103645991
Zm00001eb071970	rlk13
Zm00001eb071980	rlk12
Zm00001eb071990	zfl2
Zm00001eb072000	pco114887
Zm00001eb072020	wrky70
Zm00001eb072030	IDP445
Zm00001eb072050	LOC100277042
Zm00001eb072060	IDP1971
Zm00001eb072080	IDP4006
Zm00001eb072110	cl1488_-4a
Zm00001eb072130	saur18
Zm00001eb072200	myb13
Zm00001eb072220	hin2
Zm00001eb072230	LOC103646003
Zm00001eb072260	mybr36
Zm00001eb072290	TIDP3392
Zm00001eb072300	GRMZM2G051958
Zm00001eb072310	IDP9097
Zm00001eb072360	platz5
Zm00001eb072370	cp33b
Zm00001eb072460	csu425(gct)
Zm00001eb072480	umc1422
Zm00001eb072510	mrpa14
Zm00001eb072560	cl68101_1
Zm00001eb072630	invinh1
Zm00001eb072650	flz6
Zm00001eb072660	flz7
Zm00001eb072670	flz8
Zm00001eb072680	flz9
Zm00001eb072690	flz10
Zm00001eb072700	flz11
Zm00001eb072730	pyl12
Zm00001eb072740	pat7
Zm00001eb072780	LOC100276228
Zm00001eb072800	dek48
Zm00001eb072810	cdpk5
Zm00001eb072840	prh92
Zm00001eb072860	cl27927_1
Zm00001eb072870	mybr20
Zm00001eb072890	umc2193
Zm00001eb072910	ppr93
Zm00001eb072940	AY106040
Zm00001eb072970	GRMZM2G430500
Zm00001eb073010	abi12
Zm00001eb073030	GRMZM2G050234
Zm00001eb073110	uce18
Zm00001eb073120	uce19
Zm00001eb073130	gras52
Zm00001eb073200	msl2
Zm00001eb073250	hyd4
Zm00001eb073290	acs2
Zm00001eb073300	TIDP9198
Zm00001eb073310	ofp7
Zm00001eb073320	IDP591
Zm00001eb073330	IDP8214
Zm00001eb073360	pco125270a
Zm00001eb073370	IDP1954
Zm00001eb073390	cl34681_1a
Zm00001eb073400	hon101
Zm00001eb073410	dps2
Zm00001eb073420	slac1
Zm00001eb073430	slac1
Zm00001eb073440	LOC100284989
Zm00001eb073480	IDP4085
Zm00001eb073490	sod13
Zm00001eb073510	spx8
Zm00001eb073540	GRMZM2G161913
Zm00001eb073550	ereb105
Zm00001eb073560	ereb68
Zm00001eb073590	mate16
Zm00001eb073620	pco148716
Zm00001eb073630	Zm00001d002625
Zm00001eb073640	IDP650
Zm00001eb073660	iqd26
Zm00001eb073670	LOC103646060
Zm00001eb073740	krn2
Zm00001eb073760	umc44b
Zm00001eb073790	glk37
Zm00001eb073810	ago1c
Zm00001eb073830	nkd1
Zm00001eb073900	nfd102
Zm00001eb073910	os1
Zm00001eb073920	cyc8
Zm00001eb073930	laz9
Zm00001eb074030	aaap8
Zm00001eb074040	LOC109943971
Zm00001eb074060	pus1
Zm00001eb074080	GRMZM2G322819
Zm00001eb074090	msl3
Zm00001eb074120	LOC100192871
Zm00001eb074140	Zm00001d002684
Zm00001eb074150	npi402
Zm00001eb074210	pip1a
Zm00001eb074240	si614008d02
Zm00001eb074320	b1
Zm00001eb074330	czog1
Zm00001eb074350	glpx3
Zm00001eb074360	hma5
Zm00001eb074370	Zm00001d002707
Zm00001eb074380	hma10
Zm00001eb074420	adf12
Zm00001eb074460	gras31
Zm00001eb074510	mlkg1
Zm00001eb074530	pme36
Zm00001eb074540	alte2
Zm00001eb074550	alte1
Zm00001eb074570	cchh134
Zm00001eb074610	nagk1
Zm00001eb074640	ccd7
Zm00001eb074650	cl17699_1b
Zm00001eb074660	tip2d
Zm00001eb074680	si618064g10a
Zm00001eb074700	mdh9
Zm00001eb074710	pza00497
Zm00001eb074730	ereb6
Zm00001eb074750	ereb185
Zm00001eb074770	Zm00001d002748
Zm00001eb074810	myb104
Zm00001eb074820	IDP4867
Zm00001eb074830	hb53
Zm00001eb074840	IDP8152
Zm00001eb074890	IDP7439
Zm00001eb074900	ereb61
Zm00001eb074910	ereb87
Zm00001eb074930	ereb198
Zm00001eb074940	ole1
Zm00001eb074980	IDP7173
Zm00001eb074990	cns1
Zm00001eb075010	IDP7646
Zm00001eb075030	AC212835.3_FG007
Zm00001eb075050	ckb1
Zm00001eb075060	rws1
Zm00001eb075080	thx32
Zm00001eb075100	IDP4525
Zm00001eb075120	sdg104
Zm00001eb075150	gata5
Zm00001eb075160	LOC100282442
Zm00001eb075170	wrky101
Zm00001eb075190	npi587
Zm00001eb075200	ysl1
Zm00001eb075230	hb66
Zm00001eb075250	thx12
Zm00001eb075270	npi269a
Zm00001eb075290	cobl9
Zm00001eb075300	dbb2
Zm00001eb075310	cl36099_1a
Zm00001eb075320	gata11
Zm00001eb075330	rmr2
Zm00001eb075370	TIDP3339
Zm00001eb075380	IDP7189
Zm00001eb075390	atg13c
Zm00001eb075460	pco079297
Zm00001eb075490	saur19
Zm00001eb075510	nactf131
Zm00001eb075520	yab1
Zm00001eb075530	ivr1
Zm00001eb075540	LOC100280605
Zm00001eb075580	cl16535_1a
Zm00001eb075630	remo3
Zm00001eb075640	myb54
Zm00001eb075650	limtf6
Zm00001eb075680	GRMZM2G136469
Zm00001eb075700	pco094531
Zm00001eb075730	cl18707_1
Zm00001eb075780	cl39784_1
Zm00001eb075790	ploc2
Zm00001eb075800	fad11
Zm00001eb075840	LOC100282697
Zm00001eb075850	LOC103646158
Zm00001eb075900	ereb154
