AT2G13360	SGAT
AT2G13370	CHR5
AT2G13540	ABH1
AT2G13540	ENS
AT2G13540	CBP80
AT2G13540	ATCBP80
AT2G13560	NAD-ME1
AT2G13570	NF-YB7
AT2G13600	SLO2
AT2G13610	ABCG5
AT2G13620	CHX15
AT2G13620	ATCHX15
AT2G13650	GONST1
AT2G13680	CALS5
AT2G13680	GLS2
AT2G13680	ATGSL02
AT2G13790	SERK4
AT2G13790	ATSERK4
AT2G13790	BKK1
AT2G13790	BAK7
AT2G13800	SERK5
AT2G13800	ATSERK5
AT2G13800	BAK8
AT2G13810	ALD1
AT2G13810	EDTS5
AT2G13810	ATALD1
AT2G13810	AtALD1
AT2G13820	LPTG11
AT2G13820	AtXYP2
AT2G13820	XYP2
AT2G14050	MCM9
AT2G14095	EXI1
AT2G14100	CYP705A13
AT2G14120	DRP3B
AT2G14170	ALDH6B2
AT2G14170	MMSD
AT2G14210	AGL44
AT2G14210	ANR1
AT2G14260	PIP
AT2G14260	PAP1
AT2G14282	SCRL18
AT2G14285	SMFA
AT2G14290	ATFDB13
AT2G14365	LCR84
AT2G14500	ATFDB14
AT2G14530	TBL13
AT2G14540	SRP2
AT2G14540	ATSRP2
AT2G14560	LURP1
AT2G14580	PRB1
AT2G14580	ATPRB1
AT2G14580	ATCAPE7
AT2G14610	PR1
AT2G14610	PR 1
AT2G14610	ATPR1
AT2G14610	ATCAPE9
AT2G14620	XTH10
AT2G14670	SUC8
AT2G14670	ATSUC8
AT2G14680	MEE13
AT2G14720	VSR4
AT2G14720	VSR-2
AT2G14720	VSR2;1
AT2G14720	BP80-2;1
AT2G14720	MTV4
AT2G14720	MTV2
AT2G14740	VSR3
AT2G14740	ATVSR3
AT2G14740	VSR2;2
AT2G14740	BP80-2;2
AT2G14740	UXS2
AT2G14750	APK
AT2G14750	AKN1
AT2G14750	ATAKN1
AT2G14750	APK1
AT2G14820	NPY2
AT2G14820	MEL3
AT2G14830	ISTL10
AT2G14850	ADA1A
AT2G14880	SWIB2
AT2G14890	AGP9
AT2G14900	GASA7
AT2G14910	DUF760-4
AT2G14920	ST4A
AT2G14920	ATST4A
AT2G14935	LCR40
AT2G14960	GH3.1
AT2G15040	RLP18
AT2G15040	AtRLP18
AT2G15050	LTP
AT2G15050	LTP7
AT2G15080	RLP19
AT2G15080	AtRLP19
AT2G15090	KCS8
AT2G15230	LIP1
AT2G15230	ATLIP1
AT2G15280	RTNLB10
AT2G15290	TIC21
AT2G15290	ATTIC21
AT2G15290	CIA5
AT2G15290	PIC1
AT2G15290	AtTic21
AT2G15310	ARFB1A
AT2G15310	ATARFB1A
AT2G15350	FUT10
AT2G15350	ATFUT10
AT2G15370	FUT5
AT2G15370	ATFUT5
AT2G15390	FUT4
AT2G15390	atfut4
AT2G15400	NRPE3B
AT2G15400	RBP36B
AT2G15430	NRPB3
AT2G15430	RBP36A
AT2G15430	RPB35.5A
AT2G15430	NRPD3
AT2G15430	NRPE3A
AT2G15480	UGT73B5
AT2G15490	UGT73B4
AT2G15530	MBR1
AT2G15530	CTL03
AT2G15535	LCR10
AT2G15560	DNE1
AT2G15570	ATHM3
AT2G15570	ATM3
AT2G15570	TRX-M3
AT2G15570	GAT1
AT2G15620	NIR1
AT2G15620	NIR
AT2G15620	ATHNIR
AT2G15660	AGL95
AT2G15680	CML30
AT2G15680	ATCML30
AT2G15680	AtCML30
AT2G15690	DYW2
AT2G15690	BLX
AT2G15740	GAL1
AT2G15790	SQN
AT2G15790	CYP40
AT2G15820	OTP51
AT2G15880	LRX10
AT2G15890	MEE14
AT2G15890	CBP1
AT2G15900	SNX4
AT2G15970	COR413-PM1
AT2G15970	WCOR413
AT2G15970	WCOR413-LIKE
AT2G15970	ATCOR413-PM1
AT2G15970	FL3-5A3
AT2G15970	ATCYP19
AT2G16005	ROSY1
AT2G16060	HB1
AT2G16060	GLB1
AT2G16060	AHB1
AT2G16060	ARATH GLB1
AT2G16060	NSHB1
AT2G16060	ATGLB1
AT2G16060	PGB1
AT2G16070	PDV2
AT2G16090	ARI2
AT2G16090	ATARI12
AT2G16090	ARI12
AT2G16090	ATARI2
AT2G16120	PMT1
AT2G16120	ATPMT1
AT2G16130	PMT2
AT2G16130	ATPMT2
AT2G16145	MIR416
AT2G16200	gamma1-COP
AT2G16210	REM24
AT2G16220	ASRF
AT2G16260	GR-RBP1
AT2G16280	KCS9
AT2G16290	ATFDA8
AT2G16300	ATFDA9
AT2G16360	ES25Z
AT2G16365	PCH1
AT2G16365	ATFDA10
AT2G16370	DHFR-TS-1
AT2G16370	THY-1
AT2G16370	ATDRTS1
AT2G16380	SFH7
AT2G16385	CIF1
AT2G16390	CHR35
AT2G16390	DMS1
AT2G16390	DRD1
AT2G16400	BLH7
AT2G16430	PAP10
AT2G16430	PUP1
AT2G16430	ATPAP10
AT2G16440	MCM4
AT2G16485	NERD
AT2G16500	ADC1
AT2G16500	ARGDC1
AT2G16500	ARGDC
AT2G16500	SPE1
AT2G16500	ATADC1
AT2G16505	PCP-BDELTA
AT2G16510	VHA-C5
AT2G16535	PCP-BGAMMA
AT2G16570	ASE1
AT2G16570	ATASE
AT2G16570	ATASE1
AT2G16575	ATI3B
AT2G16580	SAUR8
AT2G16600	ROC3
AT2G16600	CYP19
AT2G16600	ATCYP19-1
AT2G16600	AtCYP19-1
AT2G16630	FOCL1
AT2G16640	TOC132
AT2G16640	ATTOC132
AT2G16640	AIC1
AT2G16650	PRORP2
AT2G16700	ADF5
AT2G16700	ATADF5
AT2G16720	MYB7
AT2G16720	ATMYB7
AT2G16720	ATY49
AT2G16730	BGAL13
AT2G16740	UBC29
AT2G16770	bZIP23
AT2G16770	ATBZIP23
AT2G16780	MSI2
AT2G16780	NFC02
AT2G16780	NFC2
AT2G16780	MSI02
AT2G16800	CGF2
AT2G16850	PIP2;8
AT2G16850	PIP3B
AT2G16860	ATSYF2
AT2G16910	AMS
AT2G16920	UBC23
AT2G16920	PFU2
AT2G16930	BL27M
AT2G16940	CC1
AT2G16950	TRN1
AT2G16950	ATTRN1
AT2G16950	IMB2
AT2G16970	MEE15
AT2G17000	MSL7
AT2G17010	MSL8
AT2G17030	SKIP23
AT2G17030	ATFDA11
AT2G17030	ATSKIP23
AT2G17036	ATFDA12
AT2G17040	NAC036
AT2G17040	anac036
AT2G17090	SSP
AT2G17090	BSK12
AT2G17120	LYP1
AT2G17120	LYM2
AT2G17120	CL-1
AT2G17130	IDH2
AT2G17130	IDH-II
AT2G17150	NLP1
AT2G17180	DAZ1
AT2G17180	ZAT2
AT2G17190	DSK2A
AT2G17190	DSK2a
AT2G17200	DSK2B
AT2G17200	DSK2
AT2G17200	DSK2b
AT2G17220	KIN3
AT2G17220	PBL32
AT2G17220	Kin3
AT2G17230	EXL5
AT2G17240	CGL20A
AT2G17250	EMB2762
AT2G17250	NOC4
AT2G17260	GLR2
AT2G17260	ATGLR3.1
AT2G17260	GLR3.1
AT2G17260	ATGLR2
AT2G17265	HSK
AT2G17265	DRM1
AT2G17265	DMR1
AT2G17270	PHT3;3
AT2G17270	MPT1
AT2G17290	CPK6
AT2G17290	ATCPK6
AT2G17290	ATCDPK3
AT2G17310	SON1
AT2G17330	CYP51G2
AT2G17330	CYP51A1
AT2G17360	ES4Z
AT2G17370	HMG2
AT2G17370	HMGR2
AT2G17380	AP19
AT2G17390	AKR2B
AT2G17410	ARID2
AT2G17420	NTRA
AT2G17420	NTR2
AT2G17420	ATNTRA
AT2G17430	MLO7
AT2G17430	ATMLO7
AT2G17430	NTA
AT2G17440	PIRL5
AT2G17450	RHA3A
AT2G17450	ATL44
AT2G17470	ALMT6
AT2G17470	AtALMT6
AT2G17480	MLO8
AT2G17480	ATMLO8
AT2G17500	PILS5
AT2G17510	EMB2763
AT2G17510	RRP44A
AT2G17510	ATRRP44A
AT2G17520	IRE1A
AT2G17520	ATIRE1-2
AT2G17520	IRE1-2
AT2G17520	ATIRE1A
AT2G17520	AtIRE1A
AT2G17530	SRPK2
AT2G17550	TRM26
AT2G17560	HMGB4
AT2G17560	NFD4
AT2G17560	NFD04
AT2G17570	CPT1
AT2G17570	ATCPT1
AT2G17570	CPT3
AT2G17570	AtcPT1
AT2G17570	cPT1
AT2G17580	AGS1
AT2G17620	CYCB2;1
AT2G17630	PSAT2
AT2G17640	ATSERAT3;1
AT2G17640	SAT-106
AT2G17660	NOI3
AT2G17690	SDC
AT2G17690	ATFDA13
AT2G17700	STY8
AT2G17720	P4H5
AT2G17730	NIP2
AT2G17730	ATL25
AT2G17740	VLG
AT2G17750	NIP1
AT2G17770	BZIP27
AT2G17770	ATBZIP27
AT2G17770	FDP
AT2G17780	MCA2
AT2G17790	VPS35A
AT2G17790	ZIP3
AT2G17800	ARAC1
AT2G17800	ATROP3
AT2G17800	ROP3
AT2G17800	ATRAC1
AT2G17800	ATGP2
AT2G17820	HK1
AT2G17820	AHK1
AT2G17820	ATHK1
AT2G17840	ERD7
AT2G17870	CSP3
AT2G17870	ATCSP3
AT2G17880	DJC24
AT2G17890	CPK16
AT2G17890	ATCDPK16
AT2G17890	CDPK16
AT2G17900	SDG37
AT2G17900	ASHR1
AT2G17930	TRA1A
AT2G17950	WUS
AT2G17950	PGA6
AT2G17950	WUS1
AT2G17970	ALKBH9B
AT2G17975	SRP1
AT2G17980	ATSLY1
AT2G17990	AtCAP2
AT2G18000	TAF14
AT2G18000	YAF9B
AT2G18000	YAF9b
AT2G18010	SAUR10
AT2G18020	EMB2296
AT2G18020	UL2Z
AT2G18030	MSRA5
AT2G18040	PIN1AT
AT2G18050	HIS1-3
AT2G18050	HON3
AT2G18060	VND1
AT2G18060	ANAC037
AT2G18080	EDA2
AT2G18120	SRS4
AT2G18130	PAP11
AT2G18130	ATPAP11
AT2G18160	bZIP2
AT2G18160	ATBZIP2
AT2G18160	GBF5
AT2G18160	FTM3
AT2G18162	CPuORF1
AT2G18170	MPK7
AT2G18170	ATMPK7
AT2G18196	ATHMP16
AT2G18220	NOC2
AT2G18220	ATNOC2
AT2G18230	PPa2
AT2G18230	AtPPa2
AT2G18250	COAD
AT2G18250	ATCOAD
AT2G18260	SYP112
AT2G18260	ATSYP112
AT2G18280	TLP2
AT2G18280	AtTLP2
AT2G18290	APC10
AT2G18290	ATAPC10
AT2G18290	EMB2783
AT2G18290	AtAPC10
AT2G18300	HBI1
AT2G18328	RL4
AT2G18328	ATRL4
AT2G18330	SBA3
AT2G18330	ATAD3B1
AT2G18340	LEA13
AT2G18350	HB24
AT2G18350	AtHB24
AT2G18350	ZHD6
AT2G18380	GATA20
AT2G18380	HANL1
AT2G18390	TTN5
AT2G18390	ATARLC1
AT2G18390	ARL2
AT2G18390	HAL
AT2G18400	UL6M
AT2G18410	ELP5
AT2G18420	GASA11
AT2G18440	GUT15
AT2G18440	SORF20
AT2G18450	SDH1-2
AT2G18460	LCV3
AT2G18465	DJC72
AT2G18470	PERK4
AT2G18470	AtPERK4
AT2G18500	OFP7
AT2G18500	ATOFP7
AT2G18510	emb2444
AT2G18510	JANUS
AT2G18550	HB21
AT2G18550	HB-2
AT2G18550	ATHB21
AT2G18620	GGPPS2
AT2G18620	IDS2
AT2G18640	GGPS4
AT2G18640	GGPPS3
AT2G18640	IDS3
AT2G18650	MEE16
AT2G18650	ATL49
AT2G18660	PNP-A
AT2G18660	EXLB3
AT2G18660	AtPNP-A
AT2G18670	ATL56
AT2G18700	TPS11
AT2G18700	ATTPS11
AT2G18700	ATTPSB
AT2G18710	SCY1
AT2G18730	DGK3
AT2G18730	ATDGK3
AT2G18735	FLAIL
AT2G18740	PCP
AT2G18740	SME1
AT2G18740	SMEB
AT2G18750	CBP60C
AT2G18760	CHR8
AT2G18790	PHYB
AT2G18790	HY3
AT2G18790	OOP1
AT2G18800	XTH21
AT2G18800	ATXTH21
AT2G18840	YIP4A
AT2G18840	YIP4a
AT2G18870	VEL3
AT2G18870	VIL4
AT2G18880	VEL2
AT2G18880	VIL3
AT2G18890	RLCK VI_A2
AT2G18915	LKP2
AT2G18915	ADO2
AT2G18950	HPT1
AT2G18950	TPT1
AT2G18950	ATHPT
AT2G18950	VTE2
AT2G18960	HA1
AT2G18960	AHA1
AT2G18960	PMA
AT2G18960	OST2
AT2G18969	HLH3
AT2G18980	PRX16
AT2G18990	TXND9
AT2G19020	RALFL10
AT2G19030	RALFL11
AT2G19040	RALFL12
AT2G19045	RALFL13
AT2G19070	SHT
AT2G19110	HMA4
AT2G19110	ATHMA4
AT2G19170	SLP3
AT2G19190	FRK1
AT2G19190	SIRK
AT2G19310	HSP18.5
AT2G19330	PIRL6
AT2G19390	SCS2A
AT2G19400	NDR4
AT2G19410	PUB34
AT2G19425	MIR156G
AT2G19430	DWA1
AT2G19430	THO6
AT2G19430	AtTHO6
AT2G19440	ZETH
AT2G19450	TAG1
AT2G19450	AS11
AT2G19450	ABX45
AT2G19450	DGAT1
AT2G19450	RDS1
AT2G19450	ATDGAT
AT2G19450	ATDGAT1
AT2G19450	AtDGAT1
AT2G19470	ckl5
AT2G19480	NAP1;2
AT2G19480	NFA02
AT2G19480	NFA2
AT2G19490	RECA2
AT2G19500	CKX2
AT2G19500	ATCKX2
AT2G19510	LBD8
AT2G19520	FVE
AT2G19520	ACG1
AT2G19520	MSI4
AT2G19520	NFC4
AT2G19520	NFC04
AT2G19520	ATMSI4
AT2G19540	HTD1
AT2G19560	EER5
AT2G19560	ESSP1
AT2G19560	AtTHP1
AT2G19560	THP1
AT2G19570	CDA1
AT2G19570	AT-CDA1
AT2G19570	DESZ
AT2G19580	TET2
AT2G19590	ACO1
AT2G19590	ATACO1
AT2G19600	KEA4
AT2G19600	ATKEA4
AT2G19620	NDL3
AT2G19640	ASHR2
AT2G19640	SDG39
AT2G19670	PRMT1A
AT2G19670	ATPRMT1A
AT2G19690	PLA2-BETA
AT2G19710	ISTL5
AT2G19720	rps15ab
AT2G19720	US8MZ
AT2G19730	EL28Z
AT2G19740	EL31Z
AT2G19750	RPS30A
AT2G19750	ES30Z
AT2G19760	PRF1
AT2G19760	PFN1
AT2G19770	PRF5
AT2G19790	AP4S
AT2G19800	MIOX2
AT2G19810	OZF1
AT2G19810	AtOZF1
AT2G19810	ATTZF2
AT2G19810	TZF2
AT2G19810	ATC3H20
AT2G19810	AtTZF2
AT2G19820	LBD9
AT2G19830	SNF7.2
AT2G19830	VPS32
AT2G19860	HXK2
AT2G19860	ATHXK2
AT2G19880	GCS
AT2G19900	NADP-ME1
AT2G19900	ATNADP-ME1
AT2G19950	GC1
AT2G19990	PR-1-LIKE
AT2G19990	PRH1
AT2G20000	HBT
AT2G20000	CDC27b
AT2G20020	CAF1
AT2G20020	ATCAF1
AT2G20030	ATL12
AT2G20060	UL4M
AT2G20080	TIE2
AT2G20100	UKTF1
AT2G20100	PFA2
AT2G20110	TCX6
AT2G20120	COV1
AT2G20130	LCV1
AT2G20140	RPT2b
AT2G20160	MEO
AT2G20160	ASK17
AT2G20180	PIL5
AT2G20180	PIF1
AT2G20190	CLASP
AT2G20190	ATCLASP
AT2G20208	LCR60
AT2G20240	TRM17
AT2G20260	PSAE-2
AT2G20270	GRXS12
AT2G20280	ATC3H21
AT2G20290	XIG
AT2G20290	ATXIG
AT2G20300	ALE2
AT2G20310	RIN13
AT2G20330	OZS3
AT2G20340	AAS
AT2G20340	ATAAS
AT2G20340	AtAAS
AT2G20370	MUR3
AT2G20370	KAM1
AT2G20370	AtMUR3
AT2G20370	RSA3
AT2G20400	PHL4
AT2G20430	RIC6
AT2G20450	EL14Z
AT2G20470	NDR5
AT2G20490	NOP10
AT2G20490	EDA27
AT2G20510	ATTIM44-1
AT2G20510	TIM44-1
AT2G20520	FLA6
AT2G20530	PHB6
AT2G20530	ATPHB6
AT2G20540	MEF21
AT2G20560	DNAJ
AT2G20562	TAX2
AT2G20570	GPRI1
AT2G20570	ATGLK1
AT2G20570	GLK1
AT2G20580	RPN1A
AT2G20580	ATRPN1A
AT2G20585	NFD6
AT2G20590	RTN17
AT2G20610	SUR1
AT2G20610	HLS3
AT2G20610	RTY
AT2G20610	ALF1
AT2G20610	RTY1
AT2G20630	PIA1
AT2G20650	FLY2
AT2G20660	RALFL14
AT2G20680	MAN5-2
AT2G20680	MAN2
AT2G20680	AtMAN2
AT2G20700	LLG2
AT2G20750	EXPB1
AT2G20750	ATEXPB1
AT2G20750	ATHEXP BETA 1.5
AT2G20760	CLC1
AT2G20770	GCL2
AT2G20800	NDB4
AT2G20810	GAUT10
AT2G20810	LGT4
AT2G20815	QWRF3
AT2G20825	ULT2
AT2G20840	SCAMP3
AT2G20840	ATSCAMP3
AT2G20840	AtSCAMP3
AT2G20850	SRF1
AT2G20860	LIP1
AT2G20875	EPF1
AT2G20875	ATEPF1
AT2G20875	KIX9
AT2G20880	ERF53
AT2G20880	ATERF53
AT2G20880	AtERF53
AT2G20890	PSB29
AT2G20890	THF1
AT2G20900	DGK5
AT2G20900	ATDGK5
AT2G20930	L)
AT2G20960	pEARLI4
AT2G20980	MCM10
AT2G20990	SYTA
AT2G20990	ATSYT1
AT2G20990	ATSYTA
AT2G20990	NTMC2T1.1
AT2G20990	NTMC2TYPE1.1
AT2G20990	SYT1
AT2G21045	HAC1
AT2G21045	ARQ1
AT2G21050	LAX2
AT2G21060	GRP2B
AT2G21060	ATGRP2B
AT2G21060	ATCSP4
AT2G21070	FIO1
AT2G21120	AVI2
AT2G21120	ENOR3
AT2G21140	PRP2
AT2G21140	ATPRP2
AT2G21150	XCT
AT2G21170	TIM
AT2G21170	PDTPI
AT2G21200	SAUR7
AT2G21210	SAUR6
AT2G21220	SAUR12
AT2G21230	BZIP30
AT2G21230	DKM
AT2G21240	BPC4
AT2G21240	BBR
AT2G21240	ATBPC4
AT2G21270	UFD1
AT2G21280	ATSULA
AT2G21280	GC1
AT2G21280	SULA
AT2G21290	BTHXM
AT2G21320	BBX18
AT2G21330	FBA1
AT2G21330	ATFBA1
AT2G21330	AtFBA1
AT2G21340	EDS5H
AT2G21370	XK-1
AT2G21370	XK1
AT2G21380	KIN7.2
AT2G21385	CGLD11
AT2G21385	BFA3
AT2G21385	ATCGLD11
AT2G21390	A2-COP
AT2G21400	SRS3
AT2G21410	VHA-A2
AT2G21420	RFA4
AT2G21450	CHR34
AT2G21470	SAE2
AT2G21470	ATSAE2
AT2G21470	EMB2764
AT2G21480	BUPS2
AT2G21490	LEA
AT2G21540	SFH3
AT2G21540	ATSFH3
AT2G21550	DRTS3
AT2G21550	DHFR-TS3
AT2G21580	ES25Y
AT2G21590	APL4
AT2G21600	RER1B
AT2G21600	ATRER1B
AT2G21610	ATPE11
AT2G21610	PE11
AT2G21620	RD2
AT2G21630	ATSEC23C
AT2G21650	MEE3
AT2G21650	ATRL2
AT2G21650	RSM1
AT2G21660	CCR2
AT2G21660	ATGRP7
AT2G21660	GR-RBP7
AT2G21660	GRP7
AT2G21660	RBGA3
AT2G21660	SRBP1
AT2G21710	EMB2219
AT2G21730	CAD2
AT2G21730	ATCAD2
AT2G21740	EC1.2
AT2G21750	EC1.3
AT2G21770	CESA9
AT2G21770	CESA09
AT2G21790	RNR1
AT2G21790	R1
AT2G21790	CLS8
AT2G21790	ATRNR1
AT2G21790	DPD2
AT2G21800	EME1A
AT2G21800	ATEME1A
AT2G21870	MGP1
AT2G21870	PHI1
AT2G21880	RAB7A
AT2G21880	ATRAB7A
AT2G21880	ATRABG2
AT2G21890	CAD3
AT2G21890	ATCAD3
AT2G21900	WRKY59
AT2G21900	AtWRKY59
AT2G21900	ATWRKY59
AT2G21910	CYP96A5
AT2G21940	SK1
AT2G21940	ATSK1
AT2G21950	SKIP6
AT2G21970	SEP2
AT2G22000	PROPEP6
AT2G22010	RKP
AT2G22040	LST8-2
AT2G22055	RALFL15
AT2G22090	UBA1A
AT2G22121	LCR35
AT2G22125	CSI1
AT2G22125	POM2
AT2G22140	EME1B
AT2G22140	ATEME1B
AT2G22170	PLAT2
AT2G22190	TPPE
AT2G22200	ERF56
AT2G22240	MIPS2
AT2G22240	ATIPS2
AT2G22240	MIPS1
AT2G22240	ATMIPS1
AT2G22240	ATMIPS2
AT2G22250	AAT
AT2G22250	ATAAT
AT2G22250	MEE17
AT2G22250	PAT
AT2G22260	ALKBH2
AT2G22290	RABH1d
AT2G22290	ATRAB6
AT2G22290	RAB-H1D
AT2G22290	ATRAB-H1D
AT2G22290	ATRABH1D
AT2G22300	SR1
AT2G22300	CAMTA3
AT2G22310	UBP4
AT2G22310	ATUBP4
AT2G22330	CYP79B3
AT2G22360	DJA6
AT2G22370	MED18
AT2G22390	RABA4E
AT2G22390	ATRABA4E
AT2G22400	TRM4B
AT2G22400	ATTRM4B
AT2G22410	SLO1
AT2G22420	PRX17
AT2G22430	HB6
AT2G22430	ATHB6
AT2G22450	RIBA2
AT2G22450	ATRIBA2
AT2G22450	AtRIBA2
AT2G22470	AGP2
AT2G22470	ATAGP2
AT2G22475	GEM
AT2G22480	PFK5
AT2G22490	CYCD2;1
AT2G22490	ATCYCD2;1
AT2G22496	MIR779A
AT2G22500	UCP5
AT2G22500	ATPUMP5
AT2G22500	DIC1
AT2G22540	SVP
AT2G22540	AGL22
AT2G22540	FAQ1
AT2G22560	NET2D
AT2G22570	NIC1
AT2G22570	ATNIC1
AT2G22570	NIC2
AT2G22600	ATKH6
AT2G22610	MDKIN2
AT2G22620	RGIL6
AT2G22630	AGL17
AT2G22640	BRK1
AT2G22640	ATBRK1
AT2G22640	HSPC300
AT2G22660	ATGRDP1
AT2G22668	MIR405A
AT2G22670	IAA8
AT2G22680	WAVH1
AT2G22740	SUVH6
AT2G22740	SDG23
AT2G22770	NAI1
AT2G22780	PMDH1
AT2G22800	HAT9
AT2G22810	ACS4
AT2G22810	ACC4
AT2G22810	ATACS4
AT2G22830	SQE2
AT2G22840	GRF1
AT2G22840	AtGRF1
AT2G22850	bZIP6
AT2G22850	AtbZIP6
AT2G22860	PSK2
AT2G22860	ATPSK2
AT2G22870	EMB2001
AT2G22870	ENGB-1
AT2G22880	VQ12
AT2G22900	MUCI10
AT2G22900	MAGT1
AT2G22910	NAGS1
AT2G22920	SCPL12
AT2G22920	FPT1
AT2G22950	ACA7
AT2G22960	FPT2
AT2G22970	SCPL11
AT2G22980	SCPL13
AT2G22990	SNG1
AT2G22990	SCPL8
AT2G23000	scpl10
AT2G23010	SCPL9
AT2G23030	SNRK2.9
AT2G23030	SNRK2-9
AT2G23050	NPY4
AT2G23050	MEL4
AT2G23070	CKA4
AT2G23070	CPCK2
AT2G23070	PCK2
AT2G23080	CKA3
AT2G23096	P4H13
AT2G23130	AGP17
AT2G23130	ATAGP17
AT2G23140	PUB4
AT2G23140	ATPUB4
AT2G23140	AtPUB4
AT2G23150	NRAMP3
AT2G23150	ATNRAMP3
AT2G23170	GH3.3
AT2G23180	CYP96A1
AT2G23190	CYP81D7
AT2G23220	CYP81D6
AT2G23240	ATMT4B
AT2G23240	AtMT4b
AT2G23250	UGT84B2
AT2G23260	UGT84B1
AT2G23270	PREPIP3
AT2G23270	PIP3
AT2G23290	MYB70
AT2G23290	AtMYB70
AT2G23310	ATRER1C1
AT2G23320	WRKY15
AT2G23320	ATWRKY15
AT2G23320	AtWRKY15
AT2G23340	DEAR3
AT2G23347	MIR844A
AT2G23350	PAB4
AT2G23350	PABP4
AT2G23380	CLF
AT2G23380	ICU1
AT2G23380	SDG1
AT2G23380	SET1
AT2G23400	CPT2
AT2G23400	ATCPT2
AT2G23410	CPT
AT2G23410	ACPT
AT2G23410	CPT3
AT2G23410	ATCPT3
AT2G23410	AtcPT3
AT2G23410	cPT3
AT2G23420	NAPRT2
AT2G23430	ICK1
AT2G23430	KRP1
AT2G23440	CEP3
AT2G23460	XLG1
AT2G23460	ATXLG1
AT2G23470	RUS4
AT2G23510	SDT
AT2G23550	ABE1
AT2G23550	ATMES6
AT2G23550	MES6
AT2G23560	MES7
AT2G23560	ATMES7
AT2G23570	MES19
AT2G23570	ATMES19
AT2G23580	MES4
AT2G23580	ABE4
AT2G23580	ATMES4
AT2G23590	MES8
AT2G23590	ATMES8
AT2G23600	ACL
AT2G23600	ATME8
AT2G23600	ATMES2
AT2G23600	ME8
AT2G23600	MES2
AT2G23610	MES3
AT2G23610	ATMES3
AT2G23620	MES1
AT2G23620	ATMES1
AT2G23630	sks16
AT2G23640	RTNLB13
AT2G23660	LBD10
AT2G23670	YCF37
AT2G23740	SUVR5
AT2G23760	BLH4
AT2G23760	SAW2
AT2G23770	LYK4
AT2G23770	ATLYK4
AT2G23780	LRX4
AT2G23790	MCU3
AT2G23800	GGPS2
AT2G23800	GGPS5
AT2G23800	IDS4
AT2G23800	GGPPS4
AT2G23810	TET8
AT2G23830	PVA31
AT2G23900	PGF3
AT2G23930	SNRNP-G
AT2G23950	CLERK
AT2G23950	CIK2
AT2G23980	ATCNGC6
AT2G23980	CNGC6
AT2G23990	ENODL11
AT2G23990	AtENODL11
AT2G24000	scpl22
AT2G24010	scpl23
AT2G24020	STIC2
AT2G24050	eIFiso4G2
AT2G24060	ATINFC-2
AT2G24060	ATIF3-2
AT2G24060	SVR9
AT2G24070	QWRF4
AT2G24080	ATFDB15
AT2G24090	PRPL35
AT2G24090	BL35C
AT2G24100	ASG1
AT2G24103	MIR831A
AT2G24120	SCA3
AT2G24120	PDE319
AT2G24140	MRF7
AT2G24150	HHP3
AT2G24180	CYP71B6
AT2G24190	SDR2
AT2G24200	LAP1
AT2G24200	ATLAP1
AT2G24210	TPS10
AT2G24220	PUP5
AT2G24220	ATPUP5
AT2G24250	ATFDA14
AT2G24255	ATFDA15
AT2G24260	LRL1
AT2G24260	DROP1
AT2G24270	ALDH11A3
AT2G24290	ELMO5
AT2G24300	CBP60E
AT2G24330	LNP1
AT2G24330	LNPB
AT2G24360	STYK
AT2G24360	RAF22
AT2G24390	AIG2LD
AT2G24400	SAUR38
AT2G24430	NAC038
AT2G24430	ANAC038
AT2G24430	ANAC039
AT2G24450	FLA3
AT2G24490	RPA2
AT2G24490	ATRPA2
AT2G24490	ROR1
AT2G24490	ATRPA32A
AT2G24490	RPA32A
AT2G24500	FZF
AT2G24500	REIL2
AT2G24500	STCH4
AT2G24520	AHA5
AT2G24520	HA5
AT2G24530	ADA1E
AT2G24540	AFR
AT2G24560	GGL15
AT2G24570	WRKY17
AT2G24570	AtWRKY17
AT2G24570	ATWRKY17
AT2G24590	RSZ22a
AT2G24590	At-RSZ22a
AT2G24610	ATCNGC14
AT2G24610	CNGC14
AT2G24630	ATCSLC08
AT2G24630	CSLC8
AT2G24630	CSLC08
AT2G24630	ATCSLC8
AT2G24640	UBP19
AT2G24680	REM30
AT2G24700	REM32
AT2G24710	ATGLR2.3
AT2G24710	GLR2.3
AT2G24720	GLR2.2
AT2G24720	ATGLR2.2
AT2G24740	SDG21
AT2G24740	SUVH8
AT2G24762	GDU4
AT2G24762	AtGDU4
AT2G24765	ARF3
AT2G24765	ATARL1
AT2G24765	ARL1
AT2G24790	COL3
AT2G24790	ATCOL3
AT2G24790	BBX4
AT2G24820	TIC55-II
AT2G24820	Tic55
AT2G24820	AtTic55
AT2G24830	ATC3H22
AT2G24840	AGL61
AT2G24840	DIA
AT2G24850	TAT3
AT2G24850	TAT
AT2G24860	EIJ1
AT2G24940	MAPR2
AT2G24940	AtMAPR2
AT2G24980	EXT6
AT2G25000	WRKY60
AT2G25000	ATWRKY60
AT2G25010	MAIL1
AT2G25011	MIR836A
AT2G25060	ENODL14
AT2G25060	AtENODL14
AT2G25080	GPX1
AT2G25080	ATGPX1
AT2G25080	GPXL1
AT2G25090	CIPK16
AT2G25090	SnRK3.18
AT2G25090	ATCIPK16
AT2G25090	AtCIPK16
AT2G25095	MIR156A
AT2G25110	SDF2
AT2G25110	ATSDL
